word,start,end,prob,explicit,conflictual,profanity,drugs,sex,selfharm,spam,not-sensitive
the,164.84,165.88,0.2739632427692413,0,0.007132279686629772,0.0069513218477368355,0.007866689004004002,0.005147111602127552,0.0065646786242723465,0.006232755724340677,0.974310040473938
next,165.88,166.14,0.9718611836433412,0,0.006031953264027834,0.006226548459380865,0.008493616245687008,0.005106417927891016,0.006663052830845118,0.008164939470589161,0.9754687547683716
stop,166.14,166.52,0.9812341332435608,0,0.00693510053679347,0.005686119664460421,0.009367303922772408,0.0051680938340723515,0.007332146167755127,0.0063911061733961105,0.977696418762207
is,166.52,166.74,0.9753203988075256,0,0.0076498654671013355,0.005841829814016819,0.008939268998801708,0.0053025465458631516,0.007010384928435087,0.006417583208531141,0.9796910881996155
the,166.74,166.94,0.9759886860847472,0,0.007444281596690416,0.006902092136442661,0.008174657821655273,0.005271128378808498,0.0059788222424685955,0.006880420725792646,0.9756784439086914
eastside,166.94,169.02,0.6105959415435791,0,0.007976919412612915,0.006549712736159563,0.007939394563436508,0.0051899440586566925,0.006000310182571411,0.006531215738505125,0.9766496419906616
motel,169.02,170.1,0.9591192305088044,0,0.006976548582315445,0.0053941477090120316,0.008365033194422722,0.005517648067325354,0.0069240485318005085,0.00835105124861002,0.9760593175888062
n,170.1,170.78,0.0027247960679233,0,0.006314184982329607,0.006188839208334684,0.008629631251096725,0.005832407623529434,0.0055687022395431995,0.011680777184665203,0.96444171667099
a,170.78,170.78,0.0234002093784511,0,0.00630219979211688,0.006490685977041721,0.008467244915664196,0.0056531475856900215,0.007684239652007818,0.015822608023881912,0.9501758217811584
t,170.78,171.84,0.4468369940295815,0,0.006346546579152346,0.0088195176795125,0.007881902158260345,0.004879671614617109,0.009792777709662914,0.005959636997431517,0.9596210718154907
e,171.84,171.84,0.4225367163307965,0,0.006458396557718515,0.007591981906443834,0.007828697562217712,0.004872475750744343,0.008763209916651249,0.006544099189341068,0.9667252898216248
n,171.84,173.16,0.5063793286681175,0,0.006904894020408392,0.0075309500098228455,0.0076974062249064445,0.004681338090449572,0.008155939169228077,0.007008987013250589,0.9639276266098022
v,173.16,173.68,0.3706167885684408,0,0.006860631983727217,0.00867940578609705,0.007730354089289904,0.004166214726865292,0.008982210420072079,0.006550240330398083,0.957377552986145
im,190.72,191.4,0.5533765479922295,0,0.006458166521042585,0.012283723801374435,0.010989274829626083,0.004270750097930431,0.011363535188138485,0.0033211647532880306,0.9404389262199402
tweaking,191.4,191.9,0.8824170827865601,0,0.005914709530770779,0.005938979797065258,0.011839461512863636,0.005052897613495588,0.009625830687582493,0.004920220002532005,0.9680354595184326
into,191.9,192.44,0.8834419250488281,0,0.006467765662819147,0.006001305766403675,0.01754678785800934,0.004629313945770264,0.028442684561014175,0.0039637116715312,0.9149771928787231
a,192.44,192.66,0.9916929602622986,0,0.006206128280609846,0.005937876645475626,0.00762991001829505,0.005370716098695993,0.01055196300148964,0.006643255241215229,0.9724017977714539
whole,192.66,192.82,0.9886398315429688,0,0.006683284416794777,0.008241221308708191,0.00828601699322462,0.005511636845767498,0.007303102873265743,0.005050769541412592,0.9759671092033386
new,192.82,193.14,0.996575653553009,0,0.007275826763361692,0.006747312843799591,0.007866491563618183,0.00546687887981534,0.007767019793391228,0.005631325300782919,0.9794633388519287
era,193.14,193.6,0.9927358627319336,0,0.007505336776375771,0.009179076179862022,0.006897857412695885,0.004976814147084951,0.007092250045388937,0.005335278809070587,0.9743912220001221
g,193.98,194.08,0.903259813785553,0,0.007364524528384209,0.008197088725864887,0.007283623795956373,0.005252018105238676,0.006489025894552469,0.005834523588418961,0.9726291298866272
funk,194.08,194.38,0.6584649582703909,0,0.008761163800954819,0.007759849075227976,0.007636827416718006,0.005033583380281925,0.006064370274543762,0.005828537978231907,0.97365802526474
step,194.38,194.64,0.5370561480522156,0,0.006077174097299576,0.006413418799638748,0.008890237659215927,0.006396192125976086,0.006581579800695181,0.008077866397798061,0.966704785823822
to,194.64,194.94,0.9925058484077454,0,0.005157758481800556,0.007429498713463545,0.013361671939492226,0.00650643277913332,0.006100143305957317,0.006791755557060242,0.9430213570594788
this,194.94,195.28,0.9959262609481812,0,0.005527899134904146,0.005310895387083292,0.008581598289310932,0.005993190221488476,0.008304331451654434,0.008851926773786545,0.9688459038734436
i,195.48,195.8,0.9756244421005248,0,0.006413391791284084,0.004829199053347111,0.0072119454853236675,0.005631215870380402,0.009595244191586971,0.007829363457858562,0.9728555083274841
dare,195.8,195.96,0.953192949295044,0,0.007908963598310947,0.0053285774774849415,0.006780140567570925,0.005534558091312647,0.007939575240015984,0.008410905487835407,0.9729130268096924
ya,195.96,196.3,0.6191041469573975,0,0.007213151082396507,0.005565450061112642,0.007358417380601168,0.005622715223580599,0.008630854077637196,0.006337696220725775,0.9747089147567749
on,196.3,196.88,0.0249748043715953,0,0.006473103072494268,0.005242993589490652,0.007633821573108435,0.005355894099920988,0.006811207160353661,0.010519673116505146,0.969347357749939
a,196.88,197.62,0.8518720269203186,0,0.006917756050825119,0.008151872083544731,0.007614678703248501,0.005567878484725952,0.007744044531136751,0.004885584115982056,0.9771963357925415
whole,197.62,197.88,0.9775788187980652,0,0.005984790623188019,0.00842234306037426,0.008356536738574505,0.005644132383167744,0.007989389821887016,0.004931869450956583,0.9745003581047058
new,197.88,198.18,0.9902951717376708,0,0.006485564634203911,0.0072394805029034615,0.008149675093591213,0.00595271959900856,0.007542838808149099,0.005539911799132824,0.9765922427177429
level,198.18,198.66,0.9967141151428224,0,0.0073768929578363895,0.007774641737341881,0.007874206639826298,0.00530278729274869,0.0069653489626944065,0.005616303998976946,0.9748176336288452
woah,199.78,200.7,0.4915239289402962,0,0.006889373064041138,0.00828837975859642,0.0071279555559158325,0.005795793607831001,0.006615007296204567,0.006599486339837313,0.9754658341407776
chords,201.62,202.14,0.9814618825912476,0,0.005583694204688072,0.005607132334262133,0.007251983508467674,0.006442740559577942,0.008468718267977238,0.010122224688529968,0.9739970564842224
strings,202.56,203.26,0.945679008960724,0,0.0072201816365122795,0.007739697117358446,0.006802249234169722,0.005502456799149513,0.007065160199999809,0.006633831653743982,0.9742125272750854
we,203.86,203.94,0.9161221385002136,0,0.007016172166913748,0.007040112745016813,0.0065832785330712795,0.005785488523542881,0.0071793049573898315,0.007069422397762537,0.9752122163772583
brings,203.94,204.64,0.907273292541504,0,0.008457074873149395,0.0071006896905601025,0.006111782509833574,0.005609017331153154,0.006818136665970087,0.006470171734690666,0.976707398891449
melody,204.94,205.76,0.9420594573020936,0,0.0071544647216796875,0.006207811180502176,0.006585823837667704,0.005323149263858795,0.0069879344664514065,0.0085441330447793,0.9767359495162964
g,206.62,206.72,0.8678387999534607,0,0.00812916737049818,0.0070779393427073956,0.006783307995647192,0.005328724160790443,0.006398107390850782,0.006184232886880636,0.9756969213485718
funk,206.72,207.26,0.6869509617487589,0,0.007962074130773544,0.006949499249458313,0.007692883722484112,0.005277362652122974,0.006471189204603434,0.006670491769909859,0.9724690914154053
where,207.66,207.68,0.8411709666252136,0,0.00674459058791399,0.007535677403211594,0.007782991975545883,0.005544345360249281,0.0067169577814638615,0.006516134366393089,0.9711843729019165
rhythm,207.68,207.9,0.9729388952255248,0,0.005889365449547768,0.0064307926222682,0.00868164747953415,0.006102392915636301,0.0071313451044261456,0.007711342535912991,0.9721665978431702
is,207.9,208.1,0.9928020238876344,0,0.0076708500273525715,0.006208928767591715,0.007377046626061201,0.005239363759756088,0.0066110072657465935,0.007220745552331209,0.9785851240158081
life,208.1,208.56,0.953588366508484,0,0.0076579381711781025,0.006665437947958708,0.006825829856097698,0.005604625679552555,0.007081647403538227,0.006760081276297569,0.980414628982544
and,208.56,209.18,0.3881446123123169,0,0.00789455696940422,0.00638703815639019,0.007638660259544849,0.005532202310860157,0.007229778915643692,0.00600898452103138,0.9765163064002991
life,209.18,209.54,0.9885562062263488,0,0.007433876395225525,0.006902606226503849,0.007748897653073072,0.005440492648631334,0.0073328823782503605,0.005629837978631258,0.9758443832397461
is,209.54,209.82,0.8979759812355042,0,0.007481069304049015,0.006611438933759928,0.007192854769527912,0.005332157481461763,0.007596014998853207,0.006252066697925329,0.9789798259735107
rhythm,209.82,210.2,0.982092022895813,0,0.0076330010779201984,0.006872894708067179,0.007136032450944185,0.005525767803192139,0.007113439030945301,0.006162522826343775,0.9789947867393494
and,226.3,226.9,0.7545350790023804,0,0.006159783340990543,0.006536399945616722,0.007396278902888298,0.00618574908003211,0.007590328808873892,0.006858383771032095,0.9775444269180298
if,226.9,227.08,0.9845816493034364,0,0.006219971925020218,0.006672484800219536,0.006537511944770813,0.0064358944073319435,0.008060310035943985,0.0068814633414149284,0.9773306846618652
your,227.08,227.24,0.5035929679870605,0,0.10798700153827667,0.9786577820777893,0.006660344544798136,0.008558137342333794,0.0046917456202209,0.0038449850399047136,0.018365640193223953
ass,227.24,227.54,0.982860267162323,1,0.023587409406900406,0.9493799209594727,0.011014474555850029,0.006005924195051193,0.004213983193039894,0.003602775977924466,0.04718669876456261
is,227.54,227.74,0.9919214248657228,0,0.490862637758255,0.9838207960128784,0.008037885650992393,0.007867131382226944,0.00546775758266449,0.0061219860799610615,0.011390458792448044
a,227.74,227.92,0.9890044331550598,0,0.006183699704706669,0.8573789000511169,0.05297660455107689,0.016799261793494225,0.007907149381935596,0.002712536370381713,0.04503469169139862
buster,227.92,228.58,0.6631484031677246,0,0.004772222600877285,0.007570804096758366,0.012785781174898148,0.005398114677518606,0.0068939365446567535,0.00732152396813035,0.9592275619506836
213,228.92,229.36,0.7845487594604492,0,0.00471622496843338,0.006471903063356876,0.009995775297284126,0.004536676686257124,0.007221402134746313,0.009638335555791855,0.9608720541000366
will,229.36,229.72,0.9285146594047546,0,0.005376621149480343,0.006778567563742399,0.009586665779352188,0.0056604668498039246,0.006851022131741047,0.006983115337789059,0.9677466750144958
regulate,229.72,230.52,0.9382018446922302,0,0.006134771276265383,0.007319230120629072,0.008398315869271755,0.004907988011837006,0.007280976977199316,0.006488626357167959,0.9637964963912964
